ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688560.SH,2021/09/01,40.0,41.67,36.74,38.62,39.47,-0.85,-2.1535,98900.81,389872.521
688560.SH,2021/09/02,38.8,41.0,37.51,38.61,38.62,-0.01,-0.0259,61852.82,242565.984
688560.SH,2021/09/03,37.75,38.39,31.88,32.57,38.61,-6.04,-15.6436,91504.43,317520.581
688560.SH,2021/09/06,33.5,37.22,33.5,34.36,32.57,1.79,5.4959,71794.04,250975.198
688560.SH,2021/09/07,34.57,37.88,33.44,36.6,34.36,2.24,6.5192,68517.19,247287.751
688560.SH,2021/09/08,37.14,37.62,34.01,34.4,36.6,-2.2,-6.0109,55033.33,194584.551
688560.SH,2021/09/09,35.07,35.56,33.52,33.8,34.4,-0.6,-1.7442,34769.11,119674.796
688560.SH,2021/09/10,34.7,34.95,32.52,34.31,33.8,0.51,1.5089,30445.34,102404.274
688560.SH,2021/09/13,34.1,34.68,31.8,32.74,34.31,-1.57,-4.5759,40120.64,130774.015
688560.SH,2021/09/14,33.09,35.68,32.27,33.91,32.74,1.17,3.5736,52151.19,178173.052
688560.SH,2021/09/15,33.63,35.8,33.61,34.2,33.91,0.29,0.8552,42819.11,148066.585
688560.SH,2021/09/16,34.2,35.3,32.09,32.12,34.2,-2.08,-6.0819,43959.62,147384.688
688560.SH,2021/09/17,31.85,32.74,30.05,31.32,32.12,-0.8,-2.4907,44288.11,137946.161
688560.SH,2021/09/22,30.29,31.59,30.28,30.92,31.32,-0.4,-1.2771,22306.4,69103.28
688560.SH,2021/09/23,31.35,32.49,30.71,30.81,30.92,-0.11,-0.3558,25728.4,81037.709
688560.SH,2021/09/24,30.4,31.37,29.75,29.96,30.81,-0.85,-2.7588,26093.29,78533.981
688560.SH,2021/09/27,29.9,30.05,28.16,28.96,29.96,-1.0,-3.3378,22055.86,63740.628
688560.SH,2021/09/28,28.41,28.89,27.87,28.33,28.96,-0.63,-2.1754,15774.4,44648.401
688560.SH,2021/09/29,28.17,29.58,27.23,27.32,28.33,-1.01,-3.5651,22309.71,63266.025
688560.SH,2021/09/30,27.61,28.49,27.2,28.0,27.32,0.68,2.489,18453.4,51682.955
688560.SH,2021/10/08,28.68,29.91,28.4,28.63,28.0,0.63,2.25,20331.04,59094.507
688560.SH,2021/10/11,28.28,29.0,27.65,27.92,28.63,-0.71,-2.4799,10299.87,28899.963
688560.SH,2021/10/12,27.99,28.49,26.39,26.56,27.92,-1.36,-4.8711,17530.98,47330.194
688560.SH,2021/10/13,26.26,28.15,26.26,28.08,26.56,1.52,5.7229,17148.58,46955.613
688560.SH,2021/10/14,28.0,29.4,27.7,28.78,28.08,0.7,2.4929,20058.31,57822.704
688560.SH,2021/10/15,29.3,29.3,28.38,28.6,28.78,-0.18,-0.6254,11193.15,32128.404
688560.SH,2021/10/18,28.56,29.33,28.2,28.99,28.6,0.39,1.3636,16971.54,48661.06
688560.SH,2021/10/19,29.28,30.4,28.5,28.79,28.99,-0.2,-0.6899,26541.4,77915.871
688560.SH,2021/10/20,28.49,29.85,28.0,29.19,28.79,0.4,1.3894,21326.54,62027.061
688560.SH,2021/10/21,28.78,29.51,27.9,28.17,29.19,-1.02,-3.4943,21583.18,61798.847
688560.SH,2021/10/22,28.33,28.68,27.27,27.97,28.17,-0.2,-0.71,21082.27,58761.243
688560.SH,2021/10/25,28.07,29.65,27.72,29.38,27.97,1.41,5.0411,28357.69,82720.163
688560.SH,2021/10/26,29.38,30.26,28.48,29.18,29.38,-0.2,-0.6807,18938.88,55297.453
688560.SH,2021/10/27,29.17,30.05,28.01,29.92,29.18,0.74,2.536,26632.64,77741.954
688560.SH,2021/10/28,29.5,29.6,25.8,26.23,29.92,-3.69,-12.3329,48345.39,130988.205
688560.SH,2021/10/29,26.6,27.66,26.41,27.5,26.23,1.27,4.8418,23131.13,62670.849
688560.SH,2021/11/01,27.23,30.15,26.81,29.34,27.5,1.84,6.6909,35516.27,103667.604
688560.SH,2021/11/02,29.58,29.97,27.9,28.38,29.34,-0.96,-3.272,24273.9,70066.586
688560.SH,2021/11/03,28.46,28.6,26.68,27.65,28.38,-0.73,-2.5722,21184.7,57896.067
688560.SH,2021/11/04,27.8,29.5,27.65,29.18,27.65,1.53,5.5335,28632.05,83034.687
688560.SH,2021/11/05,29.18,29.49,28.0,28.43,29.18,-0.75,-2.5703,20894.0,59740.348
688560.SH,2021/11/08,29.3,30.1,28.83,29.64,28.43,1.21,4.2561,31907.4,94230.607
688560.SH,2021/11/09,29.5,34.68,29.5,34.2,29.64,4.56,15.3846,74412.64,246179.416
688560.SH,2021/11/10,34.5,34.75,33.2,34.4,34.2,0.2,0.5848,46879.62,159606.454
688560.SH,2021/11/11,34.44,35.5,33.7,34.43,34.4,0.03,0.0872,26910.65,92907.983
688560.SH,2021/11/12,34.3,35.67,34.05,35.15,34.43,0.72,2.0912,32452.36,113477.751
688560.SH,2021/11/15,35.15,35.3,33.24,33.3,35.15,-1.85,-5.2632,34098.53,115774.787
688560.SH,2021/11/16,33.24,34.33,32.5,33.38,33.3,0.08,0.2402,27235.78,90997.237
688560.SH,2021/11/17,33.6,34.45,32.48,34.0,33.38,0.62,1.8574,27747.6,93105.724
688560.SH,2021/11/18,33.71,37.32,33.52,35.67,34.0,1.67,4.9118,54603.17,195214.874
688560.SH,2021/11/19,35.86,38.2,35.01,36.68,35.67,1.01,2.8315,33814.14,124616.718
688560.SH,2021/11/22,37.69,37.78,36.01,36.57,36.68,-0.11,-0.2999,34510.96,126894.085
688560.SH,2021/11/23,36.37,38.34,36.3,36.46,36.57,-0.11,-0.3008,30438.59,113477.602
688560.SH,2021/11/24,36.26,37.77,35.83,36.85,36.46,0.39,1.0697,30653.75,112521.418
688560.SH,2021/11/25,36.58,37.3,35.22,35.63,36.85,-1.22,-3.3107,40051.47,144981.303
688560.SH,2021/11/26,35.73,38.77,35.59,38.3,35.63,2.67,7.4937,55184.98,209278.249
688560.SH,2021/11/29,37.5,40.68,37.25,39.85,38.3,1.55,4.047,50060.5,198584.422
688560.SH,2021/11/30,39.99,39.99,37.39,38.3,39.85,-1.55,-3.8896,37808.23,144667.812
688560.SH,2021/12/01,38.41,38.97,37.34,37.34,38.3,-0.96,-2.5065,18217.25,68661.418
688560.SH,2021/12/02,37.06,38.97,36.17,37.9,37.34,0.56,1.4997,30325.78,113740.546
688560.SH,2021/12/03,38.12,40.3,36.24,39.66,37.9,1.76,4.6438,37280.65,144469.612
688560.SH,2021/12/06,40.37,42.88,38.81,42.5,39.66,2.84,7.1609,43719.5,178668.728
688560.SH,2021/12/07,42.5,43.49,39.66,41.34,42.5,-1.16,-2.7294,39427.48,163058.255
688560.SH,2021/12/08,41.75,43.98,40.4,42.94,41.34,1.6,3.8703,26937.82,114135.7
688560.SH,2021/12/09,42.94,42.94,41.02,42.01,42.94,-0.93,-2.1658,20303.73,84906.674
688560.SH,2021/12/10,42.45,44.5,41.4,41.8,42.01,-0.21,-0.4999,27510.02,117842.758
688560.SH,2021/12/13,41.22,41.34,39.8,40.6,41.8,-1.2,-2.8708,18494.01,74942.032
688560.SH,2021/12/14,40.4,41.21,38.0,38.3,40.6,-2.3,-5.665,27623.74,107313.659
688560.SH,2021/12/15,38.18,39.31,37.6,37.97,38.3,-0.33,-0.8616,14808.12,56769.956
688560.SH,2021/12/16,37.95,38.49,36.75,36.99,37.97,-0.98,-2.581,16769.62,62507.718
688560.SH,2021/12/17,37.24,37.25,35.61,35.99,36.99,-1.0,-2.7034,17363.94,62823.196
688560.SH,2021/12/20,35.96,36.99,35.47,35.97,35.99,-0.02,-0.0556,13910.27,50329.227
688560.SH,2021/12/21,36.06,36.23,34.8,35.26,35.97,-0.71,-1.9739,12774.47,45146.516
688560.SH,2021/12/22,35.18,36.8,35.01,36.75,35.26,1.49,4.2258,16149.26,58074.564
688560.SH,2021/12/23,36.5,37.38,36.01,36.61,36.75,-0.14,-0.381,14819.81,54478.303
688560.SH,2021/12/24,36.65,36.71,34.01,34.25,36.61,-2.36,-6.4463,27937.1,98339.307
688560.SH,2021/12/27,32.77,35.7,32.77,33.57,34.25,-0.68,-1.9854,29441.36,100947.418
688560.SH,2021/12/28,33.63,35.4,33.3,33.86,33.57,0.29,0.8639,26648.67,91412.811
688560.SH,2021/12/29,34.37,35.19,32.81,32.93,33.86,-0.93,-2.7466,26061.02,87809.92
688560.SH,2021/12/30,32.56,33.3,31.4,32.64,32.93,-0.29,-0.8807,27391.34,88820.369
688560.SH,2021/12/31,32.39,37.2,32.39,34.59,32.64,1.95,5.9743,42761.41,150020.35
688560.SH,2022/01/04,35.1,35.75,34.15,34.73,34.59,0.14,0.4047,16074.86,55665.685
688560.SH,2022/01/05,34.65,34.65,33.43,34.11,34.73,-0.62,-1.7852,22992.44,78505.248
688560.SH,2022/01/06,33.84,34.46,32.9,33.57,34.11,-0.54,-1.5831,28010.83,94044.666
688560.SH,2022/01/07,33.38,34.12,33.11,33.59,33.57,0.02,0.0596,25914.24,86854.449
688560.SH,2022/01/10,32.67,33.74,32.67,33.58,33.59,-0.01,-0.0298,13197.38,43951.786
688560.SH,2022/01/11,33.67,33.68,32.4,32.72,33.58,-0.86,-2.561,15952.53,52763.391
688560.SH,2022/01/12,32.02,33.23,32.02,32.52,32.72,-0.2,-0.6112,20470.4,66374.678
688560.SH,2022/01/13,32.59,32.99,31.32,32.23,32.52,-0.29,-0.8918,11027.39,35489.938
688560.SH,2022/01/14,31.99,32.5,31.23,31.92,32.23,-0.31,-0.9618,10741.61,34476.344
688560.SH,2022/01/17,32.29,33.28,31.73,32.9,31.92,0.98,3.0702,18039.69,58834.76
688560.SH,2022/01/18,33.02,35.04,32.6,34.08,32.9,1.18,3.5866,25247.26,85405.559
688560.SH,2022/01/19,33.61,34.5,32.0,32.85,34.08,-1.23,-3.6092,11697.12,38632.034
688560.SH,2022/01/20,32.04,33.32,31.75,31.96,32.85,-0.89,-2.7093,7598.22,24468.605
688560.SH,2022/01/21,31.96,31.96,30.47,30.75,31.96,-1.21,-3.786,9882.58,30579.67
688560.SH,2022/01/24,30.85,31.84,30.0,31.62,30.75,0.87,2.8293,11369.77,35504.207
688560.SH,2022/01/25,30.6,32.0,30.28,30.48,31.62,-1.14,-3.6053,7813.97,24269.0
688560.SH,2022/01/26,30.0,31.1,29.1,29.97,30.48,-0.51,-1.6732,10054.51,30080.423
688560.SH,2022/01/27,29.89,32.11,29.82,30.07,29.97,0.1,0.3337,17825.95,55639.579
688560.SH,2022/01/28,30.88,33.97,30.57,31.98,30.07,1.91,6.3518,43306.35,140733.692
688560.SH,2022/02/07,32.67,34.93,32.42,33.41,31.98,1.43,4.4715,26337.97,89613.068
688560.SH,2022/02/08,34.07,34.52,32.3,34.1,33.41,0.69,2.0652,20391.35,68832.574
688560.SH,2022/02/09,34.36,35.92,34.0,35.29,34.1,1.19,3.4897,19447.79,68006.288
688560.SH,2022/02/10,35.34,36.93,34.67,35.33,35.29,0.04,0.1133,37984.12,135325.803
688560.SH,2022/02/11,34.82,35.73,34.23,35.26,35.33,-0.07,-0.1981,20852.47,73443.212
688560.SH,2022/02/14,34.63,35.65,33.53,35.31,35.26,0.05,0.1418,16373.95,57416.169
688560.SH,2022/02/15,35.43,36.87,34.77,36.08,35.31,0.77,2.1807,20348.66,73572.734
688560.SH,2022/02/16,35.93,36.38,35.18,35.8,36.08,-0.28,-0.7761,11395.9,40797.952
688560.SH,2022/02/17,35.8,37.38,35.2,36.02,35.8,0.22,0.6145,25403.94,91525.663
688560.SH,2022/02/18,35.61,36.36,34.75,34.97,36.02,-1.05,-2.915,16721.95,58883.41
688560.SH,2022/02/21,35.07,35.39,33.7,34.2,34.97,-0.77,-2.2019,13254.68,45507.414
688560.SH,2022/02/22,34.4,34.4,32.88,33.9,34.2,-0.3,-0.8772,13423.97,45243.547
688560.SH,2022/02/23,33.9,35.81,33.66,35.41,33.9,1.51,4.4543,19391.24,67824.875
688560.SH,2022/02/24,35.16,36.18,34.18,34.7,35.41,-0.71,-2.0051,18570.57,65692.751
688560.SH,2022/02/25,36.01,36.18,34.7,34.76,34.7,0.06,0.1729,15833.69,56092.232
688560.SH,2022/02/28,34.0,36.79,33.21,34.79,34.76,0.03,0.0863,27672.83,97850.663
688560.SH,2022/03/01,34.89,35.77,34.73,34.97,34.79,0.18,0.5174,15239.21,53599.702
688560.SH,2022/03/02,34.7,35.97,33.8,35.53,34.97,0.56,1.6014,25111.89,88040.277
688560.SH,2022/03/03,35.56,36.71,35.31,35.48,35.53,-0.05,-0.1407,28697.0,102877.594
688560.SH,2022/03/04,35.3,35.64,34.2,34.93,35.48,-0.55,-1.5502,16127.39,56357.94
688560.SH,2022/03/07,34.31,34.67,31.71,32.41,34.93,-2.52,-7.2144,23963.35,78513.917
688560.SH,2022/03/08,32.24,33.13,31.62,32.25,32.41,-0.16,-0.4937,14597.62,47016.281
688560.SH,2022/03/09,32.14,36.56,31.71,36.15,32.25,3.9,12.093,41607.34,141027.522
688560.SH,2022/03/10,37.44,37.85,35.84,36.36,36.15,0.21,0.5809,43825.97,161860.798
688560.SH,2022/03/11,35.9,37.19,35.4,36.28,36.36,-0.08,-0.22,32593.86,118813.819
688560.SH,2022/03/14,36.53,36.53,34.64,34.68,36.28,-1.6,-4.4101,28239.03,99770.453
688560.SH,2022/03/15,34.83,36.35,34.23,34.81,34.68,0.13,0.3749,26095.05,92380.182
688560.SH,2022/03/16,35.87,35.87,33.5,35.24,34.81,0.43,1.2353,39733.58,138893.664
688560.SH,2022/03/17,35.3,36.83,34.08,35.18,35.24,-0.06,-0.1703,37456.61,133922.433
688560.SH,2022/03/18,35.0,35.99,34.25,35.55,35.18,0.37,1.0517,15738.5,55636.296
688560.SH,2022/03/21,35.98,37.56,35.49,36.2,35.55,0.65,1.8284,32228.96,117509.923
688560.SH,2022/03/22,36.31,36.77,34.88,34.89,36.2,-1.31,-3.6188,19381.53,69106.794
688560.SH,2022/03/23,34.92,35.99,34.61,35.23,34.89,0.34,0.9745,11411.74,40209.223
688560.SH,2022/03/24,35.0,35.14,32.8,33.44,35.23,-1.79,-5.0809,22630.43,75900.605
688560.SH,2022/03/25,33.88,34.17,32.8,32.92,33.44,-0.52,-1.555,11036.58,36766.518
688560.SH,2022/03/28,32.72,33.09,31.13,31.34,32.92,-1.58,-4.7995,13629.66,43235.789
688560.SH,2022/03/29,31.0,31.89,31.0,31.55,31.34,0.21,0.6701,9428.97,29631.991
688560.SH,2022/03/30,32.25,33.69,31.99,33.3,31.55,1.75,5.5468,18078.43,59910.774
688560.SH,2022/03/31,33.29,33.45,31.91,32.19,33.3,-1.11,-3.3333,10639.49,34557.575
688560.SH,2022/04/01,31.63,32.15,31.36,31.9,32.19,-0.29,-0.9009,8453.35,26888.326
688560.SH,2022/04/06,31.67,31.88,30.34,30.61,31.9,-1.29,-4.0439,12021.75,37372.755
688560.SH,2022/04/07,30.6,30.69,29.57,29.78,30.61,-0.83,-2.7115,13463.13,40652.844
688560.SH,2022/04/08,30.29,30.29,28.36,28.67,29.78,-1.11,-3.7273,16873.29,48606.699
688560.SH,2022/04/11,28.57,28.57,26.2,26.57,28.67,-2.1,-7.3247,15137.8,41117.127
688560.SH,2022/04/12,26.58,26.97,25.52,26.68,26.57,0.11,0.414,12843.13,33692.322
688560.SH,2022/04/13,26.5,26.77,25.7,25.7,26.68,-0.98,-3.6732,8672.9,22686.033
688560.SH,2022/04/14,25.7,26.47,24.88,25.1,25.7,-0.6,-2.3346,12761.24,32185.911
688560.SH,2022/04/15,24.56,24.98,24.09,24.77,25.1,-0.33,-1.3147,9034.17,22145.211
688560.SH,2022/04/18,24.57,26.16,24.3,25.9,24.77,1.13,4.562,11071.99,28267.859
688560.SH,2022/04/19,25.88,27.3,25.88,26.5,25.9,0.6,2.3166,10948.84,29251.133
688560.SH,2022/04/20,26.24,26.65,25.46,25.65,26.5,-0.85,-3.2075,6097.62,15761.925
688560.SH,2022/04/21,24.6,26.3,24.41,24.71,25.65,-0.94,-3.6647,7073.58,17891.238
688560.SH,2022/04/22,24.98,25.0,23.78,24.64,24.71,-0.07,-0.2833,6534.14,15943.512
688560.SH,2022/04/25,24.0,24.1,21.58,21.97,24.64,-2.67,-10.836,15660.2,35643.072
688560.SH,2022/04/26,21.08,23.8,20.91,21.54,21.97,-0.43,-1.9572,14792.97,32135.275
688560.SH,2022/04/27,21.54,25.75,21.01,24.07,21.54,2.53,11.7456,23740.54,55019.474
688560.SH,2022/04/28,24.06,24.24,23.01,23.5,24.07,-0.57,-2.3681,11373.18,26696.649
688560.SH,2022/04/29,23.71,25.5,23.2,24.58,23.5,1.08,4.5957,12431.49,29954.935
688560.SH,2022/05/05,24.5,25.98,24.01,25.32,24.58,0.74,3.0106,18556.93,46485.232
688560.SH,2022/05/06,24.8,25.8,24.1,25.4,25.32,0.08,0.316,11684.93,29207.193
688560.SH,2022/05/09,24.9,26.68,24.9,26.49,25.4,1.09,4.2913,8799.9,22918.468
688560.SH,2022/05/10,25.59,27.77,25.59,27.48,26.49,0.99,3.7373,12610.11,33894.29
688560.SH,2022/05/11,27.0,29.29,26.93,27.81,27.48,0.33,1.2009,26078.08,73205.087
688560.SH,2022/05/12,27.66,27.81,26.62,26.86,27.81,-0.95,-3.416,14359.2,38924.177
688560.SH,2022/05/13,27.1,27.37,26.14,27.06,26.86,0.2,0.7446,10820.0,29217.042
688560.SH,2022/05/16,27.09,28.4,26.97,27.19,27.06,0.13,0.4804,7706.56,21171.847
688560.SH,2022/05/17,27.75,27.98,26.75,27.72,27.19,0.53,1.9492,7473.48,20603.553
688560.SH,2022/05/18,27.4,28.95,27.3,28.02,27.72,0.3,1.0823,11202.51,31541.237
688560.SH,2022/05/19,27.53,30.4,27.5,29.6,28.02,1.58,5.6388,30467.83,88348.133
688560.SH,2022/05/20,29.46,30.8,28.95,30.68,29.6,1.08,3.6486,33022.86,98084.901
688560.SH,2022/05/23,30.68,31.8,29.8,30.8,30.68,0.12,0.3911,25045.43,76297.08
688560.SH,2022/05/24,30.79,30.8,28.95,29.78,30.8,-1.02,-3.3117,21688.22,64579.492
688560.SH,2022/05/25,29.22,29.8,28.7,29.08,29.78,-0.7,-2.3506,26098.3,76012.295
688560.SH,2022/05/26,29.08,29.1,28.01,28.38,29.08,-0.7,-2.4072,15703.81,44987.563
688560.SH,2022/05/27,28.74,29.08,27.62,27.68,28.38,-0.7,-2.4665,13389.26,37934.913
688560.SH,2022/05/30,27.26,28.43,27.26,28.37,27.68,0.69,2.4928,15598.65,43364.59
688560.SH,2022/05/31,28.7,29.76,28.0,29.29,28.37,0.92,3.2429,17241.87,50079.668
688560.SH,2022/06/01,29.15,29.58,28.59,29.25,29.29,-0.04,-0.1366,18222.34,52961.802
688560.SH,2022/06/02,29.23,30.68,28.93,30.41,29.25,1.16,3.9658,28741.84,86696.204
688560.SH,2022/06/06,30.48,33.0,30.47,31.86,30.41,1.45,4.7682,46557.17,147336.307
688560.SH,2022/06/07,31.78,33.37,31.5,32.18,31.86,0.32,1.0044,45202.64,146778.288
688560.SH,2022/06/08,32.12,32.9,30.5,31.45,32.18,-0.73,-2.2685,38030.52,119837.89
688560.SH,2022/06/09,31.21,31.89,30.98,31.28,31.45,-0.17,-0.5405,18225.99,57177.466
688560.SH,2022/06/10,31.29,32.8,30.88,32.28,31.28,1.0,3.1969,25018.3,80292.937
688560.SH,2022/06/13,31.8,33.33,31.65,32.72,32.28,0.44,1.3631,27674.71,89955.914
688560.SH,2022/06/14,32.0,32.88,31.81,32.61,32.72,-0.11,-0.3362,24989.83,80802.568
688560.SH,2022/06/15,32.95,33.27,31.4,31.4,32.61,-1.21,-3.7105,22787.1,73320.942
688560.SH,2022/06/16,31.53,32.29,31.11,31.39,31.4,-0.01,-0.0318,24472.01,77391.351
688560.SH,2022/06/17,31.39,32.58,31.27,31.94,31.39,0.55,1.7522,29851.9,96077.766
688560.SH,2022/06/20,32.2,34.0,32.2,32.5,31.94,0.56,1.7533,43968.11,145228.4
688560.SH,2022/06/21,32.85,32.86,29.9,30.75,32.5,-1.75,-5.3846,44732.58,137617.914
688560.SH,2022/06/22,30.7,31.59,30.0,30.3,30.75,-0.45,-1.4634,37377.73,116017.15
688560.SH,2022/06/23,31.41,31.41,29.42,31.04,30.3,0.74,2.4422,36371.9,110497.16
688560.SH,2022/06/24,31.15,36.99,31.15,35.58,31.04,4.54,14.6263,83761.33,294822.828
688560.SH,2022/06/27,36.48,38.42,35.51,37.31,35.58,1.73,4.8623,99960.71,367302.592
688560.SH,2022/06/28,37.01,37.29,36.08,36.63,37.31,-0.68,-1.8226,48859.61,178332.173
688560.SH,2022/06/29,36.6,36.6,33.8,33.8,36.63,-2.83,-7.7259,47050.37,163163.889
688560.SH,2022/06/30,34.7,35.22,33.81,34.24,33.8,0.44,1.3018,29959.16,103365.412
688560.SH,2022/07/01,34.0,34.98,33.88,34.0,34.24,-0.24,-0.7009,27284.8,93516.474
688560.SH,2022/07/04,33.9,33.99,32.3,33.41,34.0,-0.59,-1.7353,41202.35,137613.141
688560.SH,2022/07/05,33.91,34.5,32.25,32.94,33.41,-0.47,-1.4068,41319.05,136975.174
688560.SH,2022/07/06,32.67,33.49,32.1,33.2,32.94,0.26,0.7893,27941.91,91358.761
688560.SH,2022/07/07,33.0,34.0,32.26,33.33,33.2,0.13,0.3916,41420.61,137613.868
688560.SH,2022/07/08,33.4,33.88,32.2,32.32,33.33,-1.01,-3.0303,30703.1,100454.066
688560.SH,2022/07/11,32.33,32.9,31.4,31.88,32.32,-0.44,-1.3614,23357.38,74756.001
688560.SH,2022/07/12,31.88,32.29,31.0,31.23,31.88,-0.65,-2.0389,21264.64,67209.188
688560.SH,2022/07/13,31.01,32.18,30.64,32.15,31.23,0.92,2.9459,27676.32,87303.824
688560.SH,2022/07/14,31.6,33.22,31.41,32.98,31.9,1.08,3.3856,34627.0,112473.511
688560.SH,2022/07/15,32.64,33.26,32.22,32.89,32.98,-0.09,-0.2729,41458.25,135749.478
688560.SH,2022/07/18,32.98,33.44,32.28,32.32,32.89,-0.57,-1.733,34136.36,112053.786
688560.SH,2022/07/19,32.2,33.25,32.15,32.32,32.32,0.0,0.0,27092.34,88501.474
688560.SH,2022/07/20,32.98,33.02,31.59,31.73,32.32,-0.59,-1.8255,26974.98,86586.95
688560.SH,2022/07/21,31.89,32.52,31.43,31.6,31.73,-0.13,-0.4097,26059.89,83090.915
688560.SH,2022/07/22,31.48,32.1,30.8,31.3,31.6,-0.3,-0.9494,26866.43,84226.632
688560.SH,2022/07/25,33.0,34.4,33.0,34.11,31.3,2.81,8.9776,126044.26,427246.607
688560.SH,2022/07/26,34.03,36.64,33.53,35.72,34.11,1.61,4.72,88994.63,312533.613
688560.SH,2022/07/27,35.82,37.6,35.7,37.21,35.72,1.49,4.1713,84435.05,312537.69
688560.SH,2022/07/28,37.39,37.67,36.26,37.0,37.21,-0.21,-0.5644,48054.2,177052.3
688560.SH,2022/07/29,37.0,37.4,36.45,37.05,37.0,0.05,0.1351,35907.3,132669.197
688560.SH,2022/08/01,36.7,37.89,35.94,37.71,37.05,0.66,1.7814,38682.07,142961.955
688560.SH,2022/08/02,36.99,37.56,36.51,36.76,37.71,-0.95,-2.5192,44241.92,163879.007
688560.SH,2022/08/03,36.87,37.55,35.06,35.09,36.76,-1.67,-4.543,45299.57,163671.366
688560.SH,2022/08/04,35.21,35.88,34.77,35.28,35.09,0.19,0.5415,31956.09,112299.181
688560.SH,2022/08/05,35.38,36.42,34.95,36.0,35.28,0.72,2.0408,28830.44,103402.001
688560.SH,2022/08/08,35.63,40.0,35.3,38.86,36.0,2.86,7.9444,55178.07,209969.645
688560.SH,2022/08/09,38.59,39.97,38.45,38.65,38.86,-0.21,-0.5404,45566.63,178012.111
688560.SH,2022/08/10,38.4,41.0,38.4,40.67,38.65,2.02,5.2264,73422.79,290650.474
688560.SH,2022/08/11,40.22,40.79,39.07,39.8,40.67,-0.87,-2.1392,40948.23,163117.667
688560.SH,2022/08/12,39.62,42.99,39.62,41.99,39.8,2.19,5.5025,96901.55,404221.893
688560.SH,2022/08/15,41.77,46.55,40.85,45.95,41.99,3.96,9.4308,101605.47,450595.515
688560.SH,2022/08/16,46.46,51.5,46.46,51.0,45.95,5.05,10.9902,123862.54,610347.658
688560.SH,2022/08/17,53.08,61.2,53.08,54.0,51.0,3.0,5.8824,246434.81,1390189.237
688560.SH,2022/08/18,54.2,61.8,54.2,60.29,54.0,6.29,11.6481,152859.69,902589.326
688560.SH,2022/08/19,58.11,59.19,55.1,57.0,60.29,-3.29,-5.457,120325.47,687312.303
688560.SH,2022/08/22,58.44,61.36,56.66,58.78,57.0,1.78,3.1228,99684.55,589374.783
688560.SH,2022/08/23,59.0,64.56,58.88,64.0,58.78,5.22,8.8806,97661.73,606977.344
688560.SH,2022/08/24,64.0,65.0,57.0,57.28,64.0,-6.72,-10.5,91946.11,547815.783
688560.SH,2022/08/25,57.91,58.98,54.18,56.26,57.28,-1.02,-1.7807,90132.07,508529.717
688560.SH,2022/08/26,57.12,60.79,56.6,59.21,56.26,2.95,5.2435,96979.06,569505.425
688560.SH,2022/08/29,56.18,70.8,56.18,67.58,59.21,8.37,14.1361,112857.35,737030.169
688560.SH,2022/08/30,66.88,68.85,62.53,63.1,67.58,-4.48,-6.6292,73086.47,471924.203
688560.SH,2022/08/31,63.62,63.62,57.63,58.18,63.1,-4.92,-7.7971,86835.71,517541.72
688560.SH,2022/09/01,58.98,60.0,56.51,56.79,58.18,-1.39,-2.3891,80642.87,470380.897
688560.SH,2022/09/02,57.8,58.58,54.15,57.33,56.79,0.54,0.9509,66113.1,374581.089
688560.SH,2022/09/05,57.11,60.66,56.75,59.35,57.33,2.02,3.5235,51624.75,303619.033
688560.SH,2022/09/06,59.22,65.66,58.02,63.7,59.35,4.35,7.3294,80245.8,494943.778
688560.SH,2022/09/07,63.0,66.2,62.68,64.25,63.7,0.55,0.8634,57188.7,366867.943
688560.SH,2022/09/08,64.25,67.8,63.73,64.48,64.25,0.23,0.358,48027.92,314718.425
