ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688560.SH,2022/09/09,64.6,65.97,61.31,62.3,64.48,-2.18,-3.3809,42545.38,266322.162
688560.SH,2022/09/13,61.72,62.94,57.57,59.36,62.3,-2.94,-4.7191,60574.74,357831.013
688560.SH,2022/09/14,57.72,59.5,56.98,58.42,59.36,-0.94,-1.5836,45828.89,265830.416
688560.SH,2022/09/15,58.02,58.67,49.73,50.3,58.42,-8.12,-13.8993,120950.63,636202.39
688560.SH,2022/09/16,50.5,52.52,49.1,49.1,50.3,-1.2,-2.3857,64263.66,326269.933
688560.SH,2022/09/19,49.98,52.58,48.57,49.34,49.1,0.24,0.4888,54162.94,272225.772
688560.SH,2022/09/20,50.2,52.6,49.52,50.7,49.34,1.36,2.7564,60683.33,309606.866
688560.SH,2022/09/21,50.34,52.28,48.6,50.25,50.7,-0.45,-0.8876,59633.42,302172.007
688560.SH,2022/09/22,50.19,54.27,49.01,51.86,50.25,1.61,3.204,53937.51,280768.431
688560.SH,2022/09/23,51.52,53.49,49.75,50.72,51.86,-1.14,-2.1982,49046.79,252861.244
688560.SH,2022/09/26,50.72,53.89,50.4,51.85,50.72,1.13,2.2279,51130.97,267884.348
688560.SH,2022/09/27,51.67,53.5,50.7,52.25,51.85,0.4,0.7715,43425.06,226637.079
688560.SH,2022/09/28,52.8,53.68,48.59,48.59,52.25,-3.66,-7.0048,56217.52,284528.886
688560.SH,2022/09/29,49.32,50.48,48.0,49.1,48.59,0.51,1.0496,47071.24,231707.784
688560.SH,2022/09/30,48.94,49.1,46.0,46.29,49.1,-2.81,-5.723,49000.88,232137.308
688560.SH,2022/10/10,46.6,47.78,44.89,45.55,46.29,-0.74,-1.5986,31577.91,145147.677
688560.SH,2022/10/11,45.94,46.8,44.4,45.3,45.55,-0.25,-0.5488,37671.05,172365.923
688560.SH,2022/10/12,44.86,50.17,43.5,48.97,45.3,3.67,8.1015,60899.72,282815.709
688560.SH,2022/10/13,48.0,48.89,46.2,46.36,48.97,-2.61,-5.3298,76228.13,361622.91
688560.SH,2022/10/14,47.5,48.78,43.86,48.28,46.36,1.92,4.1415,109063.8,507812.733
688560.SH,2022/10/17,47.99,48.5,42.62,44.99,48.28,-3.29,-6.8144,99814.96,449357.501
688560.SH,2022/10/18,45.67,46.49,44.32,45.22,44.99,0.23,0.5112,75068.66,342345.419
688560.SH,2022/10/19,45.22,48.2,45.22,47.0,45.22,1.78,3.9363,61483.58,288262.078
688560.SH,2022/10/20,46.22,46.45,43.01,44.4,47.0,-2.6,-5.5319,81098.38,357371.923
688560.SH,2022/10/21,44.17,44.52,42.84,42.97,44.4,-1.43,-3.2207,54958.08,239274.632
688560.SH,2022/10/24,42.77,43.79,41.18,41.79,42.97,-1.18,-2.7461,55941.99,237111.417
688560.SH,2022/10/25,41.87,45.12,41.18,44.79,41.79,3.0,7.1788,70489.03,306562.992
688560.SH,2022/10/26,44.12,48.78,43.98,48.3,44.79,3.51,7.8366,86049.45,403230.046
688560.SH,2022/10/27,50.0,53.33,49.7,50.4,48.3,2.1,4.3478,112718.05,576643.773
688560.SH,2022/10/28,48.83,50.39,47.1,47.74,50.4,-2.66,-5.2778,112359.57,547620.98
688560.SH,2022/10/31,47.7,48.85,45.19,45.7,47.74,-2.04,-4.2731,74961.37,350877.58
688560.SH,2022/11/01,46.21,51.33,46.21,51.0,45.7,5.3,11.5974,86652.23,426459.313
688560.SH,2022/11/02,50.88,58.88,49.4,57.9,51.0,6.9,13.5294,125814.73,694482.124
688560.SH,2022/11/03,57.0,62.47,56.12,60.0,57.9,2.1,3.6269,87144.07,522729.62
688560.SH,2022/11/04,61.85,66.53,60.18,62.69,60.0,2.69,4.4833,83677.83,528045.004
688560.SH,2022/11/07,62.6,63.46,60.01,62.84,62.69,0.15,0.2393,59898.34,372538.189
688560.SH,2022/11/08,61.98,62.3,59.11,60.28,62.84,-2.56,-4.0738,69024.98,414681.306
688560.SH,2022/11/09,59.6,60.54,58.17,58.6,60.28,-1.68,-2.787,51559.83,305630.842
688560.SH,2022/11/10,58.54,59.07,56.1,56.47,58.6,-2.13,-3.6348,60794.88,349617.649
688560.SH,2022/11/11,59.0,59.35,55.0,57.78,56.47,1.31,2.3198,77131.19,438456.24
688560.SH,2022/11/14,56.53,56.9,52.55,53.5,57.78,-4.28,-7.4074,79459.33,428560.313
688560.SH,2022/11/15,53.99,57.76,52.61,57.5,53.5,4.0,7.4766,68914.79,384207.647
688560.SH,2022/11/16,56.42,57.4,54.2,55.24,57.5,-2.26,-3.9304,40529.01,225146.62
688560.SH,2022/11/17,55.58,55.61,50.22,52.69,55.24,-2.55,-4.6162,74530.2,385601.817
688560.SH,2022/11/18,52.1,55.5,50.9,54.8,52.69,2.11,4.0046,74336.07,401035.986
688560.SH,2022/11/21,54.73,57.45,53.85,56.39,54.8,1.59,2.9015,60086.12,337800.642
688560.SH,2022/11/22,55.51,56.7,53.25,55.22,56.39,-1.17,-2.0748,37930.45,208128.127
688560.SH,2022/11/23,54.79,59.95,53.88,59.38,55.22,4.16,7.5335,64100.6,368346.43
688560.SH,2022/11/24,59.72,60.55,57.26,58.62,59.38,-0.76,-1.2799,69056.89,406543.056
688560.SH,2022/11/25,57.54,57.76,54.0,55.6,58.62,-3.02,-5.1518,76860.06,425883.313
688560.SH,2022/11/28,53.5,55.33,53.3,53.78,55.6,-1.82,-3.2734,36743.42,199797.981
688560.SH,2022/11/29,53.3,54.3,49.1,51.47,53.78,-2.31,-4.2953,81574.4,419135.014
688560.SH,2022/11/30,51.08,52.0,49.67,50.71,51.47,-0.76,-1.4766,46137.92,234735.691
688560.SH,2022/12/01,51.47,53.85,51.15,51.38,50.71,0.67,1.3212,54504.56,285632.311
688560.SH,2022/12/02,51.35,55.35,51.35,53.4,51.38,2.02,3.9315,57302.46,308385.704
688560.SH,2022/12/05,53.0,53.38,50.02,51.88,53.4,-1.52,-2.8464,55273.48,282822.482
688560.SH,2022/12/06,51.0,51.35,49.14,50.0,51.88,-1.88,-3.6237,68562.72,344440.61
688560.SH,2022/12/07,49.8,51.3,48.68,49.56,50.0,-0.44,-0.88,46916.47,233823.715
688560.SH,2022/12/08,49.12,51.54,49.12,50.8,49.56,1.24,2.502,49699.38,252341.98
688560.SH,2022/12/09,50.31,51.76,48.9,50.7,50.8,-0.1,-0.1969,35413.45,178967.574
688560.SH,2022/12/12,49.81,50.85,49.31,49.8,50.7,-0.9,-1.7751,25132.33,125488.579
688560.SH,2022/12/13,49.59,49.87,46.92,47.57,49.8,-2.23,-4.4779,51486.25,246139.591
688560.SH,2022/12/14,47.66,48.2,46.41,47.35,47.57,-0.22,-0.4625,28861.69,136414.076
688560.SH,2022/12/15,46.58,49.55,46.58,49.38,47.35,2.03,4.2872,38615.15,187680.844
688560.SH,2022/12/16,48.36,49.29,46.78,47.0,49.38,-2.38,-4.8198,22867.31,109016.615
688560.SH,2022/12/19,46.33,48.8,46.18,46.66,47.0,-0.34,-0.7234,23121.52,109007.823
688560.SH,2022/12/20,46.88,48.41,45.97,47.53,46.66,0.87,1.8646,27190.27,129452.093
688560.SH,2022/12/21,47.96,47.96,45.53,46.48,47.53,-1.05,-2.2091,25964.55,120291.409
688560.SH,2022/12/22,46.56,47.28,44.33,45.9,46.48,-0.58,-1.2478,25653.81,116721.402
688560.SH,2022/12/23,45.0,45.35,42.88,43.92,45.9,-1.98,-4.3137,42243.68,184577.815
688560.SH,2022/12/26,43.5,47.43,43.0,47.0,43.92,3.08,7.0128,57566.81,265245.92
688560.SH,2022/12/27,47.09,49.33,46.61,48.9,47.0,1.9,4.0426,54936.43,265605.122
688560.SH,2022/12/28,48.24,49.98,48.24,48.3,48.9,-0.6,-1.227,41013.69,200934.758
688560.SH,2022/12/29,48.13,48.85,47.31,47.4,48.3,-0.9,-1.8634,26898.44,128937.009
688560.SH,2022/12/30,47.57,48.47,46.06,46.3,47.4,-1.1,-2.3207,32516.62,152579.057
688560.SH,2023/01/03,46.53,49.15,46.11,49.0,46.3,2.7,5.8315,41664.81,199147.251
688560.SH,2023/01/04,48.31,48.9,46.06,46.2,49.0,-2.8,-5.7143,43795.62,206195.133
688560.SH,2023/01/05,46.21,48.54,46.21,48.34,46.2,2.14,4.632,46596.53,222698.926
688560.SH,2023/01/06,48.97,58.01,48.97,54.91,48.34,6.57,13.5912,106296.9,581142.906
688560.SH,2023/01/09,54.7,55.95,53.74,54.7,54.91,-0.21,-0.3824,63547.95,348300.864
688560.SH,2023/01/10,54.86,55.81,53.71,53.85,54.7,-0.85,-1.5539,32628.88,178029.527
688560.SH,2023/01/11,53.66,54.4,52.2,52.3,53.85,-1.55,-2.8784,48207.24,257118.406
688560.SH,2023/01/12,52.86,54.1,52.36,52.83,52.3,0.53,1.0134,33161.67,176300.199
688560.SH,2023/01/13,52.83,53.56,50.59,51.3,52.83,-1.53,-2.8961,35865.27,184417.052
688560.SH,2023/01/16,51.42,54.45,50.74,53.36,51.3,2.06,4.0156,53425.11,284027.291
688560.SH,2023/01/17,53.99,56.3,53.01,53.88,53.36,0.52,0.9745,39965.77,218060.716
688560.SH,2023/01/18,53.5,54.0,52.21,52.5,53.88,-1.38,-2.5612,30786.34,162742.792
688560.SH,2023/01/19,52.07,52.58,51.33,52.53,52.5,0.03,0.0571,20487.55,106545.719
688560.SH,2023/01/20,52.37,53.4,51.37,52.18,52.53,-0.35,-0.6663,25261.85,132383.564
688560.SH,2023/01/30,52.63,53.33,50.71,51.08,52.18,-1.1,-2.1081,45082.58,234136.645
688560.SH,2023/01/31,50.7,52.27,50.11,52.27,51.08,1.19,2.3297,39713.54,203998.706
688560.SH,2023/02/01,53.41,53.88,49.79,50.8,52.27,-1.47,-2.8123,75845.09,388037.13
688560.SH,2023/02/02,50.03,50.45,48.48,49.05,50.8,-1.75,-3.4449,70806.68,347557.655
688560.SH,2023/02/03,48.9,48.99,47.1,48.37,49.05,-0.68,-1.3863,48876.77,234404.583
688560.SH,2023/02/06,48.0,48.77,47.66,47.9,48.37,-0.47,-0.9717,23912.37,115069.216
688560.SH,2023/02/07,47.97,48.68,46.88,47.11,47.9,-0.79,-1.6493,34493.73,163953.326
688560.SH,2023/02/08,47.21,50.29,47.21,48.9,47.11,1.79,3.7996,70239.32,343807.945
688560.SH,2023/02/09,48.88,49.78,47.79,48.74,48.9,-0.16,-0.3272,39601.65,192974.33
688560.SH,2023/02/10,48.6,48.73,46.82,47.36,48.74,-1.38,-2.8314,39883.19,189678.726
688560.SH,2023/02/13,47.46,48.3,46.71,46.92,47.36,-0.44,-0.9291,35459.48,167323.948
688560.SH,2023/02/14,47.05,47.15,45.56,46.04,46.92,-0.88,-1.8755,48250.93,221603.963
688560.SH,2023/02/15,46.2,46.86,45.26,45.56,46.04,-0.48,-1.0426,45584.16,209404.521
688560.SH,2023/02/16,45.58,48.19,44.8,46.0,45.56,0.44,0.9658,82518.97,386294.027
688560.SH,2023/02/17,46.26,47.93,45.13,47.15,46.0,1.15,2.5,59865.69,278934.315
688560.SH,2023/02/20,46.97,48.81,45.55,48.13,47.15,0.98,2.0785,64106.21,304093.808
688560.SH,2023/02/21,48.12,48.21,46.89,47.84,48.13,-0.29,-0.6025,32837.4,156206.437
688560.SH,2023/02/22,47.01,47.5,45.41,45.56,47.84,-2.28,-4.7659,57917.48,267308.5
688560.SH,2023/02/23,45.16,47.28,45.16,46.6,45.56,1.04,2.2827,49838.72,231363.504
688560.SH,2023/02/24,46.59,46.73,45.58,45.74,46.6,-0.86,-1.8455,24740.17,113629.928
688560.SH,2023/02/27,45.06,47.47,44.75,44.93,45.74,-0.81,-1.7709,43087.21,197666.027
688560.SH,2023/02/28,44.5,44.5,37.5,37.88,44.93,-7.05,-15.6911,180495.1,715267.614
688560.SH,2023/03/01,37.39,38.1,37.04,37.43,37.88,-0.45,-1.188,96227.03,360972.37
688560.SH,2023/03/02,37.99,37.99,36.77,36.87,37.43,-0.56,-1.4961,50314.63,187332.928
688560.SH,2023/03/03,37.0,37.55,36.68,37.02,36.87,0.15,0.4068,36000.86,133418.446
688560.SH,2023/03/06,36.86,37.6,35.46,37.35,37.02,0.33,0.8914,65163.89,238570.326
688560.SH,2023/03/07,37.61,37.7,36.32,36.45,37.35,-0.9,-2.4096,33244.64,122299.031
688560.SH,2023/03/08,36.45,37.15,36.01,36.28,36.45,-0.17,-0.4664,27958.11,101685.5
688560.SH,2023/03/09,36.42,36.56,35.86,36.12,36.28,-0.16,-0.441,24880.89,89945.607
688560.SH,2023/03/10,35.79,35.97,35.15,35.3,36.12,-0.82,-2.2702,31455.66,111618.541
688560.SH,2023/03/13,35.16,35.41,34.9,35.16,35.3,-0.14,-0.3966,21004.6,73868.758
688560.SH,2023/03/14,35.16,35.38,33.78,34.64,35.16,-0.52,-1.479,36267.76,124577.099
688560.SH,2023/03/15,35.29,36.18,35.02,35.19,34.64,0.55,1.5878,43537.62,154976.079
688560.SH,2023/03/16,35.1,35.17,33.8,33.81,35.19,-1.38,-3.9216,35667.79,122396.278
688560.SH,2023/03/17,33.99,34.31,33.0,33.09,33.81,-0.72,-2.1295,47112.39,157841.203
688560.SH,2023/03/20,33.29,34.08,32.35,33.57,33.09,0.48,1.4506,53885.45,179475.883
688560.SH,2023/03/21,33.47,34.05,33.01,33.86,33.57,0.29,0.8639,34090.82,114627.024
688560.SH,2023/03/22,34.01,34.35,33.25,33.37,33.86,-0.49,-1.4471,30503.31,102770.861
688560.SH,2023/03/23,33.55,33.85,33.1,33.2,33.37,-0.17,-0.5094,25524.14,85156.288
688560.SH,2023/03/24,33.36,33.8,32.81,33.18,33.2,-0.02,-0.0602,30105.66,100367.785
688560.SH,2023/03/27,33.06,34.32,32.93,34.03,33.18,0.85,2.5618,46661.07,157864.085
688560.SH,2023/03/28,34.05,34.85,33.82,33.88,34.03,-0.15,-0.4408,42842.38,146856.892
688560.SH,2023/03/29,34.28,34.77,33.83,34.34,33.88,0.46,1.3577,48724.82,166823.717
688560.SH,2023/03/30,34.32,34.59,33.83,34.09,34.34,-0.25,-0.728,32450.42,110837.39
688560.SH,2023/03/31,34.26,36.46,34.16,35.29,34.09,1.2,3.5201,66492.28,235565.553
688560.SH,2023/04/03,34.94,35.36,34.61,34.79,35.29,-0.5,-1.4168,49358.56,172054.358
688560.SH,2023/04/04,35.1,35.2,33.35,33.83,34.79,-0.96,-2.7594,57606.9,196260.868
688560.SH,2023/04/06,33.82,34.42,33.38,34.08,33.83,0.25,0.739,30096.05,102214.922
688560.SH,2023/04/07,34.1,34.85,33.97,34.62,34.08,0.54,1.5845,23479.27,81036.865
688560.SH,2023/04/10,34.65,35.1,34.06,34.65,34.62,0.03,0.0867,26251.45,90808.304
688560.SH,2023/04/11,34.7,34.7,33.9,33.95,34.65,-0.7,-2.0202,25534.96,87170.188
688560.SH,2023/04/12,33.78,33.99,32.6,32.88,33.95,-1.07,-3.1517,38452.21,127249.878
688560.SH,2023/04/13,32.89,33.35,32.85,32.87,32.88,-0.01,-0.0304,25845.09,85279.216
688560.SH,2023/04/14,32.93,33.96,32.67,33.49,32.87,0.62,1.8862,26532.88,89048.543
688560.SH,2023/04/17,33.49,34.96,33.37,34.44,33.49,0.95,2.8367,43750.49,151267.282
688560.SH,2023/04/18,34.62,35.21,34.1,34.16,34.44,-0.28,-0.813,24796.75,85536.265
688560.SH,2023/04/19,33.93,34.17,32.16,32.98,34.16,-1.18,-3.4543,45464.17,149871.182
688560.SH,2023/04/20,32.81,33.0,31.46,31.59,32.98,-1.39,-4.2147,33621.29,107070.024
688560.SH,2023/04/21,31.5,31.89,30.03,30.5,31.59,-1.09,-3.4505,29284.39,90932.009
688560.SH,2023/04/24,30.5,30.78,29.71,29.9,30.5,-0.6,-1.9672,24502.38,73695.78
688560.SH,2023/04/25,29.9,30.49,28.31,28.47,29.9,-1.43,-4.7826,36286.73,104856.22
688560.SH,2023/04/26,25.64,29.2,25.61,28.44,28.47,-0.03,-0.1054,78959.69,218059.495
688560.SH,2023/04/27,29.11,31.0,28.44,30.46,28.44,2.02,7.1027,79335.03,235884.583
688560.SH,2023/04/28,30.51,31.4,29.63,31.04,30.46,0.58,1.9041,55175.91,168572.177
688560.SH,2023/05/04,31.05,31.75,30.71,31.11,31.04,0.07,0.2255,23122.24,72193.419
688560.SH,2023/05/05,30.84,31.18,29.8,29.83,31.11,-1.28,-4.1144,25534.72,77128.873
688560.SH,2023/05/08,29.59,30.41,29.49,29.7,29.83,-0.13,-0.4358,27560.71,82297.677
688560.SH,2023/05/09,29.46,29.96,28.87,28.99,29.7,-0.71,-2.3906,28698.46,83932.983
688560.SH,2023/05/10,28.84,30.1,28.65,29.83,28.99,0.84,2.8976,27594.28,81397.164
688560.SH,2023/05/11,29.82,30.38,29.35,29.58,29.83,-0.25,-0.8381,23608.44,70474.051
688560.SH,2023/05/12,29.3,30.01,29.13,29.25,29.58,-0.33,-1.1156,21251.67,62600.966
688560.SH,2023/05/15,29.25,30.27,29.19,29.64,29.25,0.39,1.3333,20487.32,61010.315
688560.SH,2023/05/16,29.4,30.35,29.4,29.57,29.64,-0.07,-0.2362,20379.8,60806.09
688560.SH,2023/05/17,29.9,30.77,29.4,30.31,29.57,0.74,2.5025,23113.53,69713.892
688560.SH,2023/05/18,30.12,30.89,29.55,29.63,30.31,-0.68,-2.2435,21713.89,64689.248
688560.SH,2023/05/19,29.42,29.86,29.21,29.3,29.63,-0.33,-1.1137,14462.39,42609.831
688560.SH,2023/05/22,29.17,30.26,29.08,30.03,29.3,0.73,2.4915,22712.18,67806.741
688560.SH,2023/05/23,29.84,30.79,29.82,29.83,30.03,-0.2,-0.666,16194.45,48790.099
688560.SH,2023/05/24,29.6,30.87,29.6,30.36,29.83,0.53,1.7767,25760.84,78075.666
688560.SH,2023/05/25,30.12,31.18,29.96,30.44,30.36,0.08,0.2635,35048.7,107424.891
688560.SH,2023/05/26,30.4,30.4,29.1,29.53,30.44,-0.91,-2.9895,26230.76,77760.763
688560.SH,2023/05/29,29.39,29.76,28.44,28.83,29.53,-0.7,-2.3705,35756.18,103106.242
688560.SH,2023/05/30,28.83,29.26,28.33,28.5,28.83,-0.33,-1.1446,27298.82,78083.518
688560.SH,2023/05/31,28.29,28.7,27.58,27.74,28.5,-0.76,-2.6667,25858.71,72472.222
688560.SH,2023/06/01,27.62,28.38,27.41,27.46,27.74,-0.28,-1.0094,24789.1,68942.174
688560.SH,2023/06/02,27.4,28.5,27.4,28.36,27.46,0.9,3.2775,30419.37,85366.703
688560.SH,2023/06/05,28.68,28.68,27.24,27.39,28.36,-0.97,-3.4203,24283.75,67624.701
688560.SH,2023/06/06,27.34,27.34,22.99,23.89,27.39,-3.5,-12.7784,184102.38,443554.664
688560.SH,2023/06/07,23.88,24.88,23.6,24.66,23.89,0.77,3.2231,80168.49,194214.219
688560.SH,2023/06/08,24.78,25.38,24.28,24.5,24.66,-0.16,-0.6488,47739.48,118812.218
688560.SH,2023/06/09,24.72,25.08,24.35,24.94,24.5,0.44,1.7959,34361.78,85055.4
688560.SH,2023/06/12,25.05,25.8,24.5,25.59,24.94,0.65,2.6063,35512.79,89699.776
688560.SH,2023/06/13,25.7,26.05,25.46,25.59,25.59,0.0,0.0,40091.29,103329.74
688560.SH,2023/06/14,25.62,25.9,25.31,25.49,25.59,-0.1,-0.3908,23736.66,60763.056
688560.SH,2023/06/15,25.37,26.51,25.0,26.34,25.49,0.85,3.3346,47251.81,123421.257
688560.SH,2023/06/16,26.44,26.88,26.14,26.61,26.34,0.27,1.0251,32121.79,85156.279
688560.SH,2023/06/19,26.9,27.14,26.51,26.69,26.61,0.08,0.3006,25674.92,68765.063
688560.SH,2023/06/20,26.84,26.85,26.36,26.44,26.69,-0.25,-0.9367,27340.38,72614.058
688560.SH,2023/06/21,26.59,26.95,26.06,26.06,26.44,-0.38,-1.4372,26314.25,69568.848
688560.SH,2023/06/26,25.77,26.64,25.51,25.79,26.06,-0.27,-1.0361,29349.28,76252.954
688560.SH,2023/06/27,25.88,26.6,25.61,26.28,25.79,0.49,1.9,33771.4,88352.147
688560.SH,2023/06/28,26.17,26.42,25.76,26.15,26.28,-0.13,-0.4947,24558.42,64000.554
688560.SH,2023/06/29,26.21,27.14,25.89,26.38,26.15,0.23,0.8795,41359.72,109886.776
688560.SH,2023/06/30,26.4,28.18,26.18,27.79,26.38,1.41,5.345,57656.07,158264.681
688560.SH,2023/07/03,28.05,28.44,27.39,27.52,27.79,-0.27,-0.9716,37814.48,105092.511
688560.SH,2023/07/04,27.42,27.99,27.2,27.32,27.52,-0.2,-0.7267,23427.99,64457.749
688560.SH,2023/07/05,27.33,27.47,27.0,27.07,27.32,-0.25,-0.9151,20690.17,56135.058
688560.SH,2023/07/06,27.21,27.21,26.64,26.8,27.07,-0.27,-0.9974,22325.7,59938.949
688560.SH,2023/07/07,26.93,26.93,26.03,26.3,26.8,-0.5,-1.8657,31705.19,83428.153
688560.SH,2023/07/10,26.22,27.55,25.98,27.08,26.3,0.78,2.9658,41053.73,110869.964
688560.SH,2023/07/11,27.03,27.27,26.69,26.87,27.08,-0.21,-0.7755,32744.6,87952.823
688560.SH,2023/07/12,26.89,27.18,26.52,26.63,26.87,-0.24,-0.8932,31530.64,84532.456
688560.SH,2023/07/13,26.63,27.2,26.51,26.75,26.63,0.12,0.4506,33181.59,88918.63
688560.SH,2023/07/14,26.77,26.8,25.76,25.96,26.75,-0.79,-2.9533,36551.7,95444.829
688560.SH,2023/07/17,25.9,26.03,25.45,25.93,25.96,-0.03,-0.1156,21889.52,56431.966
688560.SH,2023/07/18,25.9,25.9,25.08,25.26,25.93,-0.67,-2.5839,31106.78,78668.842
688560.SH,2023/07/19,25.24,25.35,24.66,24.79,25.26,-0.47,-1.8606,22612.07,56374.934
688560.SH,2023/07/20,24.88,25.09,24.28,24.34,24.79,-0.45,-1.8152,18294.41,45008.659
688560.SH,2023/07/21,24.3,24.47,23.88,23.98,24.34,-0.36,-1.479,19701.56,47413.657
688560.SH,2023/07/24,23.91,23.97,23.45,23.5,23.81,-0.31,-1.302,14483.8,34215.224
688560.SH,2023/07/25,23.8,24.46,23.61,24.16,23.5,0.66,2.8085,27345.82,65873.864
688560.SH,2023/07/26,24.19,24.2,23.57,23.62,24.16,-0.54,-2.2351,26477.66,63045.46
688560.SH,2023/07/27,23.61,23.89,23.1,23.25,23.62,-0.37,-1.5665,19184.6,45057.933
688560.SH,2023/07/28,23.1,23.78,22.91,23.49,23.25,0.24,1.0323,25808.42,60241.249
688560.SH,2023/07/31,23.52,24.05,23.46,23.57,23.49,0.08,0.3406,25177.13,59682.425
688560.SH,2023/08/01,23.66,23.92,23.1,23.22,23.57,-0.35,-1.4849,21765.36,50785.324
688560.SH,2023/08/02,23.19,23.4,22.99,23.1,23.22,-0.12,-0.5168,17176.81,39719.186
688560.SH,2023/08/03,23.01,23.58,22.93,23.12,23.1,0.02,0.0866,24530.27,56939.194
688560.SH,2023/08/04,23.16,23.54,23.12,23.37,23.12,0.25,1.0813,22120.76,51639.01
688560.SH,2023/08/07,23.38,23.38,22.74,22.87,23.37,-0.5,-2.1395,25137.57,57648.153
688560.SH,2023/08/08,22.92,23.07,22.43,22.45,22.87,-0.42,-1.8365,22523.5,50940.714
688560.SH,2023/08/09,22.45,22.79,22.22,22.54,22.45,0.09,0.4009,19278.22,43375.099
688560.SH,2023/08/10,22.59,23.42,22.56,22.74,22.54,0.2,0.8873,26375.68,60543.359
688560.SH,2023/08/11,22.74,22.79,21.88,21.92,22.74,-0.82,-3.606,23512.43,52242.869
688560.SH,2023/08/14,21.72,22.07,21.5,22.07,21.92,0.15,0.6843,21299.44,46301.717
688560.SH,2023/08/15,22.07,22.16,21.34,21.6,22.07,-0.47,-2.1296,20824.87,44885.475
688560.SH,2023/08/16,21.65,21.95,21.25,21.25,21.6,-0.35,-1.6204,17968.15,38807.402
688560.SH,2023/08/17,21.2,21.75,20.96,21.64,21.25,0.39,1.8353,21030.3,45054.383
688560.SH,2023/08/18,21.69,21.93,21.48,21.54,21.64,-0.1,-0.4621,18172.66,39404.498
688560.SH,2023/08/21,21.58,21.59,20.88,20.91,21.54,-0.63,-2.9248,22262.99,47069.875
688560.SH,2023/08/22,21.0,21.18,20.35,20.78,20.91,-0.13,-0.6217,21257.9,44056.321
688560.SH,2023/08/23,20.98,20.98,20.22,20.25,20.78,-0.53,-2.5505,20505.12,41879.483
688560.SH,2023/08/24,20.45,20.77,20.19,20.35,20.25,0.1,0.4938,18199.58,37254.078
688560.SH,2023/08/25,20.36,20.45,19.84,19.92,20.35,-0.43,-2.113,21782.88,43888.015
688560.SH,2023/08/28,21.0,21.3,20.0,20.07,19.92,0.15,0.753,29101.51,59878.918
688560.SH,2023/08/29,19.95,21.31,19.87,21.11,20.07,1.04,5.1819,35886.33,74958.405
688560.SH,2023/08/30,21.3,21.77,21.12,21.33,21.11,0.22,1.0422,30970.6,66385.198
688560.SH,2023/08/31,21.38,21.39,20.97,21.24,21.33,-0.09,-0.4219,17941.82,38004.208
688560.SH,2023/09/01,21.29,21.47,20.9,20.99,21.24,-0.25,-1.177,15441.66,32519.587
688560.SH,2023/09/04,21.26,21.28,20.83,21.27,20.99,0.28,1.334,19165.02,40452.633
688560.SH,2023/09/05,21.27,21.95,21.12,21.67,21.27,0.4,1.8806,37168.96,80238.043
688560.SH,2023/09/06,21.88,22.07,21.13,21.6,21.67,-0.07,-0.323,45638.93,98128.366
688560.SH,2023/09/07,21.44,21.47,20.64,20.77,21.6,-0.83,-3.8426,32463.85,68137.433
688560.SH,2023/09/08,20.78,20.83,20.48,20.62,20.77,-0.15,-0.7222,16946.36,35014.093
688560.SH,2023/09/11,20.62,21.23,20.4,20.99,20.62,0.37,1.7944,29989.33,62854.875
688560.SH,2023/09/12,20.93,21.31,20.7,20.93,20.99,-0.06,-0.2859,24240.87,50871.728
688560.SH,2023/09/13,20.92,20.96,20.2,20.49,20.93,-0.44,-2.1022,25329.11,51821.129
688560.SH,2023/09/14,20.4,20.45,19.61,19.82,20.49,-0.67,-3.2699,27340.94,54393.804
