ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688560.SH,2023/09/15,19.95,20.07,19.45,19.74,19.82,-0.08,-0.4036,20957.31,41262.549
688560.SH,2023/09/18,19.65,20.69,19.5,20.2,19.74,0.46,2.3303,35460.16,71809.018
688560.SH,2023/09/19,20.1,20.31,19.45,19.56,20.2,-0.64,-3.1683,25754.79,50844.825
688560.SH,2023/09/20,19.45,19.57,19.08,19.1,19.56,-0.46,-2.3517,19840.97,38172.77
688560.SH,2023/09/21,19.01,19.35,18.87,18.96,19.1,-0.14,-0.733,18747.99,35678.555
688560.SH,2023/09/22,18.9,19.95,18.84,19.93,18.96,0.97,5.116,40662.36,79314.853
688560.SH,2023/09/25,19.8,20.0,19.13,19.6,19.93,-0.33,-1.6558,42486.53,83070.084
688560.SH,2023/09/26,19.58,19.69,18.94,19.05,19.6,-0.55,-2.8061,35899.26,69075.613
688560.SH,2023/09/27,19.08,20.25,18.96,19.7,19.05,0.65,3.4121,50791.99,100318.05
688560.SH,2023/09/28,19.79,20.18,19.57,19.85,19.7,0.15,0.7614,37489.59,74409.365
688560.SH,2023/10/09,20.01,20.01,19.44,19.48,19.85,-0.37,-1.864,29365.31,57477.398
688560.SH,2023/10/10,19.58,19.74,19.19,19.23,19.48,-0.25,-1.2834,20841.32,40351.313
688560.SH,2023/10/11,19.34,19.83,19.27,19.52,19.23,0.29,1.5081,32268.04,63132.703
688560.SH,2023/10/12,19.56,20.2,19.44,20.08,19.52,0.56,2.8689,39883.31,79385.339
688560.SH,2023/10/13,19.92,19.99,19.11,19.55,20.08,-0.53,-2.6394,58624.07,113650.778
688560.SH,2023/10/16,19.49,19.55,18.67,18.84,19.55,-0.71,-3.6317,46622.34,88217.013
688560.SH,2023/10/17,18.96,19.1,18.74,18.91,18.84,0.07,0.3715,33051.86,62490.663
688560.SH,2023/10/18,18.7,18.87,18.33,18.47,18.91,-0.44,-2.3268,27146.17,50210.719
688560.SH,2023/10/19,18.18,18.78,18.16,18.44,18.47,-0.03,-0.1624,32608.59,60224.98
688560.SH,2023/10/20,17.6,18.43,17.25,18.1,18.44,-0.34,-1.8438,55970.41,100295.89
688560.SH,2023/10/23,18.04,18.05,17.37,17.53,18.1,-0.57,-3.1492,36912.57,64978.863
688560.SH,2023/10/24,17.62,18.27,17.62,18.03,17.53,0.5,2.8523,39748.47,71385.663
688560.SH,2023/10/25,18.06,18.49,17.74,17.79,18.03,-0.24,-1.3311,34465.09,62196.645
688560.SH,2023/10/26,17.67,17.97,17.32,17.89,17.79,0.1,0.5621,34701.17,61020.465
688560.SH,2023/10/27,17.68,18.64,17.38,18.51,17.89,0.62,3.4656,51737.24,93862.419
688560.SH,2023/10/30,18.51,19.03,18.37,18.87,18.51,0.36,1.9449,46447.63,87384.865
688560.SH,2023/10/31,18.81,18.98,18.28,18.39,18.87,-0.48,-2.5437,30567.1,56659.737
688560.SH,2023/11/01,18.53,18.59,18.2,18.29,18.39,-0.1,-0.5438,20829.19,38222.471
688560.SH,2023/11/02,18.29,18.39,17.79,17.79,18.29,-0.5,-2.7337,24267.8,43686.955
688560.SH,2023/11/03,17.84,18.44,17.84,18.28,17.79,0.49,2.7544,30271.42,55297.378
688560.SH,2023/11/06,18.36,19.22,18.36,18.89,18.28,0.61,3.337,49064.81,92717.212
688560.SH,2023/11/07,18.9,18.96,18.47,18.84,18.89,-0.05,-0.2647,30538.17,57348.409
688560.SH,2023/11/08,18.8,18.97,18.67,18.82,18.84,-0.02,-0.1062,29395.84,55385.433
688560.SH,2023/11/09,18.82,19.26,18.72,18.96,18.82,0.14,0.7439,52384.59,99584.131
688560.SH,2023/11/10,18.81,18.81,18.54,18.68,18.96,-0.28,-1.4768,24734.57,46165.996
688560.SH,2023/11/13,18.72,19.12,18.7,19.02,18.68,0.34,1.8201,31439.55,59474.43
688560.SH,2023/11/14,19.0,19.24,18.85,19.07,19.02,0.05,0.2629,25754.76,49003.902
688560.SH,2023/11/15,19.38,20.56,19.15,20.06,19.07,0.99,5.1914,116698.94,232466.427
688560.SH,2023/11/16,20.13,20.16,19.06,19.13,20.06,-0.93,-4.6361,101608.74,197067.685
688560.SH,2023/11/17,19.04,20.07,18.83,19.75,19.13,0.62,3.241,104970.41,205403.678
688560.SH,2023/11/20,19.65,20.49,19.25,20.3,19.75,0.55,2.7848,103260.28,204943.321
688560.SH,2023/11/21,20.3,20.47,19.72,19.81,20.3,-0.49,-2.4138,85271.46,170437.312
688560.SH,2023/11/22,19.7,19.8,19.11,19.11,19.81,-0.7,-3.5336,67477.91,130539.326
688560.SH,2023/11/23,19.11,19.29,19.0,19.24,19.11,0.13,0.6803,46813.35,89554.969
688560.SH,2023/11/24,19.17,19.2,18.42,18.42,19.24,-0.82,-4.262,59908.39,111909.088
688560.SH,2023/11/27,18.18,18.61,18.02,18.31,18.42,-0.11,-0.5972,42122.46,76885.997
688560.SH,2023/11/28,18.24,18.83,18.12,18.62,18.31,0.31,1.6931,42975.72,79914.868
688560.SH,2023/11/29,18.66,18.72,18.29,18.37,18.62,-0.25,-1.3426,28196.04,51941.953
688560.SH,2023/11/30,18.33,18.36,17.86,17.99,18.37,-0.38,-2.0686,38443.39,69298.21
688560.SH,2023/12/01,17.96,18.15,17.76,18.03,17.99,0.04,0.2223,29434.9,52803.049
688560.SH,2023/12/04,18.03,18.15,17.57,17.61,18.03,-0.42,-2.3295,36212.03,64481.656
688560.SH,2023/12/05,17.57,17.85,17.08,17.08,17.61,-0.53,-3.0097,30828.61,53717.466
688560.SH,2023/12/06,17.11,17.64,17.1,17.32,17.08,0.24,1.4052,43518.63,75925.79
688560.SH,2023/12/07,17.48,17.48,16.94,17.05,17.32,-0.27,-1.5589,33272.03,56926.436
688560.SH,2023/12/08,17.1,17.33,17.02,17.09,17.05,0.04,0.2346,24076.85,41275.195
688560.SH,2023/12/11,16.99,17.07,16.54,16.87,17.09,-0.22,-1.2873,41136.32,68928.758
688560.SH,2023/12/12,16.87,16.89,16.46,16.6,16.87,-0.27,-1.6005,30271.04,50414.914
688560.SH,2023/12/13,16.66,16.72,16.34,16.37,16.6,-0.23,-1.3855,25351.82,41729.074
688560.SH,2023/12/14,16.51,16.71,16.21,16.26,16.37,-0.11,-0.672,22396.1,36817.773
688560.SH,2023/12/15,16.28,17.05,16.28,16.5,16.26,0.24,1.476,51209.37,85305.464
688560.SH,2023/12/18,16.41,16.49,15.94,15.99,16.5,-0.51,-3.0909,36921.51,59642.756
688560.SH,2023/12/19,16.05,16.44,15.85,16.23,15.99,0.24,1.5009,28178.5,45713.83
688560.SH,2023/12/20,16.28,16.49,16.05,16.07,16.23,-0.16,-0.9858,20711.54,33618.959
688560.SH,2023/12/21,16.0,16.85,15.97,16.63,16.07,0.56,3.4848,67345.84,110827.324
688560.SH,2023/12/22,16.55,17.14,16.32,16.85,16.63,0.22,1.3229,70772.93,118462.457
688560.SH,2023/12/25,16.73,16.97,16.57,16.71,16.85,-0.14,-0.8309,38721.45,64832.459
688560.SH,2023/12/26,16.66,16.99,16.3,16.67,16.71,-0.04,-0.2394,52010.36,86429.804
688560.SH,2023/12/27,16.6,16.78,16.08,16.3,16.67,-0.37,-2.2196,48154.22,78521.375
688560.SH,2023/12/28,16.2,19.2,16.19,18.86,16.3,2.56,15.7055,215261.79,388152.899
688560.SH,2023/12/29,18.8,19.0,18.5,18.62,18.86,-0.24,-1.2725,102724.75,191756.745
688560.SH,2024/01/02,18.55,18.65,18.12,18.13,18.62,-0.49,-2.6316,64628.45,118519.901
688560.SH,2024/01/03,18.07,18.3,17.76,17.93,18.13,-0.2,-1.1031,57667.02,103606.142
688560.SH,2024/01/04,17.88,17.98,17.22,17.53,17.93,-0.4,-2.2309,60160.85,105102.621
688560.SH,2024/01/05,17.52,18.22,17.23,17.31,17.53,-0.22,-1.255,72158.71,128116.615
688560.SH,2024/01/08,17.3,17.98,17.18,17.39,17.31,0.08,0.4622,59623.74,104868.255
688560.SH,2024/01/09,17.35,18.25,17.0,17.85,17.39,0.46,2.6452,88132.35,155977.099
688560.SH,2024/01/10,17.57,18.44,17.31,18.07,17.85,0.22,1.2325,101172.84,182157.717
688560.SH,2024/01/11,17.91,18.33,17.68,18.29,18.07,0.22,1.2175,88835.45,160102.287
688560.SH,2024/01/12,18.01,19.35,18.01,18.6,18.29,0.31,1.6949,155278.95,292532.027
688560.SH,2024/01/15,18.45,18.56,17.82,17.82,18.6,-0.78,-4.1935,98813.5,179224.341
688560.SH,2024/01/16,17.98,18.56,17.68,18.27,17.82,0.45,2.5253,87809.04,159694.779
688560.SH,2024/01/17,18.19,18.19,17.11,17.2,18.27,-1.07,-5.8566,84505.72,148572.295
688560.SH,2024/01/18,17.18,17.75,16.95,17.66,17.2,0.46,2.6744,82374.53,142859.662
688560.SH,2024/01/19,17.5,17.75,16.66,16.75,17.66,-0.91,-5.1529,69632.83,119338.696
688560.SH,2024/01/22,16.67,16.72,15.56,15.7,16.75,-1.05,-6.2687,60193.82,97487.638
688560.SH,2024/01/23,15.72,16.3,15.31,15.8,15.7,0.1,0.6369,52617.12,83274.011
688560.SH,2024/01/24,15.8,15.92,14.99,15.61,15.8,-0.19,-1.2025,45487.57,70376.507
688560.SH,2024/01/25,15.78,16.42,15.6,16.25,15.61,0.64,4.0999,58570.52,94519.798
688560.SH,2024/01/26,16.25,16.49,15.68,15.77,16.25,-0.48,-2.9538,44986.55,72103.969
688560.SH,2024/01/29,15.8,15.87,14.91,14.93,15.77,-0.84,-5.3266,42927.67,65266.037
688560.SH,2024/01/30,14.76,15.21,14.36,14.4,14.93,-0.53,-3.5499,32253.05,47637.135
688560.SH,2024/01/31,13.8,14.19,12.9,12.92,14.4,-1.48,-10.2778,65360.03,88119.345
688560.SH,2024/02/01,12.81,13.27,12.7,12.75,12.92,-0.17,-1.3158,46366.62,60048.454
688560.SH,2024/02/02,12.8,13.02,11.53,11.96,12.75,-0.79,-6.1961,62823.33,77011.007
688560.SH,2024/02/05,11.88,12.09,10.29,10.6,11.96,-1.36,-11.3712,68123.73,74590.005
688560.SH,2024/02/06,10.39,12.08,10.08,11.7,10.6,1.1,10.3774,77590.68,85992.771
688560.SH,2024/02/07,11.7,12.19,11.41,11.8,11.7,0.1,0.8547,55077.64,65317.788
688560.SH,2024/02/08,11.83,12.86,11.83,12.76,11.8,0.96,8.1356,54207.37,67178.56
688560.SH,2024/02/19,12.93,13.08,12.6,12.83,12.76,0.07,0.5486,41352.95,52895.241
688560.SH,2024/02/20,12.78,12.9,12.53,12.89,12.83,0.06,0.4677,29544.85,37573.713
688560.SH,2024/02/21,12.75,13.68,12.63,13.23,12.89,0.34,2.6377,46845.83,62276.908
688560.SH,2024/02/22,13.16,13.78,13.16,13.45,13.23,0.22,1.6629,31258.88,41929.379
688560.SH,2024/02/23,13.65,14.27,13.65,13.91,13.45,0.46,3.4201,52273.35,72698.972
688560.SH,2024/02/26,13.86,14.2,13.51,13.87,13.91,-0.04,-0.2876,49220.51,68365.154
688560.SH,2024/02/27,13.77,14.2,13.71,14.2,13.87,0.33,2.3792,40713.83,56973.875
688560.SH,2024/02/28,14.36,14.77,13.13,13.2,14.2,-1.0,-7.0423,78711.18,111030.374
688560.SH,2024/02/29,13.1,13.73,13.03,13.68,13.2,0.48,3.6364,51918.81,70048.311
688560.SH,2024/03/01,13.85,13.96,13.57,13.88,13.68,0.2,1.462,31853.43,43934.994
688560.SH,2024/03/04,13.98,14.16,13.61,13.76,13.88,-0.12,-0.8646,28276.65,39053.414
688560.SH,2024/03/05,13.65,13.83,13.1,13.18,13.76,-0.58,-4.2151,43478.94,57896.271
688560.SH,2024/03/06,13.07,13.81,13.07,13.52,13.18,0.34,2.5797,42075.52,56801.997
688560.SH,2024/03/07,13.56,13.6,13.12,13.15,13.52,-0.37,-2.7367,36180.16,48218.172
688560.SH,2024/03/08,13.31,13.95,13.16,13.73,13.15,0.58,4.4106,55482.88,75635.742
688560.SH,2024/03/11,13.93,14.57,13.91,14.38,13.73,0.65,4.7342,73149.85,103882.788
688560.SH,2024/03/12,14.29,14.47,14.08,14.26,14.38,-0.12,-0.8345,47057.4,66954.999
688560.SH,2024/03/13,14.23,14.25,13.97,14.12,14.26,-0.14,-0.9818,29311.28,41314.786
688560.SH,2024/03/14,14.1,14.19,13.66,13.84,14.12,-0.28,-1.983,30000.53,41743.295
688560.SH,2024/03/15,13.81,13.94,13.6,13.94,13.84,0.1,0.7225,25566.86,35148.697
688560.SH,2024/03/18,13.94,14.31,13.88,14.31,13.94,0.37,2.6542,35597.88,50184.634
688560.SH,2024/03/19,14.35,14.42,14.2,14.25,14.31,-0.06,-0.4193,27273.86,38977.468
688560.SH,2024/03/20,14.25,14.44,14.14,14.32,14.25,0.07,0.4912,22176.08,31690.019
688560.SH,2024/03/21,14.4,14.4,13.98,14.12,14.32,-0.2,-1.3966,27451.07,38851.929
688560.SH,2024/03/22,14.02,14.13,13.6,13.63,14.12,-0.49,-3.4703,36188.81,49777.69
688560.SH,2024/03/25,13.63,13.63,13.08,13.09,13.63,-0.54,-3.9618,30934.42,41251.534
688560.SH,2024/03/26,13.09,13.45,12.88,13.32,13.09,0.23,1.7571,31713.44,41729.315
688560.SH,2024/03/27,13.32,13.99,13.04,13.1,13.32,-0.22,-1.6517,55633.15,75632.618
688560.SH,2024/03/28,12.85,13.2,12.75,12.97,13.1,-0.13,-0.9924,52065.68,67425.05
688560.SH,2024/03/29,13.07,13.19,12.75,12.95,12.97,-0.02,-0.1542,26392.61,34149.154
688560.SH,2024/04/01,12.96,13.55,12.96,13.42,12.95,0.47,3.6293,42487.59,56654.907
688560.SH,2024/04/02,13.52,14.71,13.36,14.36,13.42,0.94,7.0045,117732.49,167048.977
688560.SH,2024/04/03,14.27,14.76,13.96,14.02,14.36,-0.34,-2.3677,67596.57,96744.693
688560.SH,2024/04/08,13.92,14.3,13.25,13.27,14.02,-0.75,-5.3495,52281.9,71939.809
688560.SH,2024/04/09,13.04,14.49,12.96,14.3,13.27,1.03,7.7619,104047.28,145051.308
688560.SH,2024/04/10,14.29,14.35,13.58,13.8,14.3,-0.5,-3.4965,65927.52,91572.467
688560.SH,2024/04/11,13.72,13.8,13.25,13.4,13.8,-0.4,-2.8986,47863.91,64655.157
688560.SH,2024/04/12,13.51,13.52,12.81,12.85,13.4,-0.55,-4.1045,48678.66,63365.735
688560.SH,2024/04/15,12.81,13.08,11.68,11.88,12.85,-0.97,-7.5486,53098.58,64852.493
688560.SH,2024/04/16,11.73,11.73,10.9,10.99,11.88,-0.89,-7.4916,39242.38,43750.24
688560.SH,2024/04/17,11.22,11.76,11.22,11.76,10.99,0.77,7.0064,31422.69,36407.205
688560.SH,2024/04/18,11.7,11.74,11.32,11.53,11.76,-0.23,-1.9558,28994.36,33513.485
688560.SH,2024/04/19,11.38,11.53,11.12,11.28,11.53,-0.25,-2.1683,22780.33,25596.857
688560.SH,2024/04/22,11.3,11.57,10.95,11.35,11.28,0.07,0.6206,22036.0,24940.419
688560.SH,2024/04/23,11.34,11.58,11.25,11.48,11.35,0.13,1.1454,13834.06,15835.873
688560.SH,2024/04/24,11.5,11.63,11.38,11.59,11.48,0.11,0.9582,16098.95,18528.023
688560.SH,2024/04/25,11.48,11.95,11.45,11.79,11.59,0.2,1.7256,19687.96,23206.592
688560.SH,2024/04/26,11.74,12.05,11.74,12.05,11.79,0.26,2.2053,23399.93,27936.628
688560.SH,2024/04/29,12.06,12.79,12.06,12.7,12.05,0.65,5.3942,40563.26,50931.007
688560.SH,2024/04/30,12.73,12.9,12.52,12.74,12.7,0.04,0.315,27764.48,35339.407
688560.SH,2024/05/06,13.02,13.18,12.86,13.13,12.74,0.39,3.0612,24167.23,31520.403
688560.SH,2024/05/07,13.19,13.45,13.09,13.36,13.13,0.23,1.7517,27185.06,36047.25
688560.SH,2024/05/08,13.33,13.45,13.05,13.08,13.36,-0.28,-2.0958,24537.72,32484.812
688560.SH,2024/05/09,13.13,13.65,13.1,13.38,13.08,0.3,2.2936,31189.27,42014.755
688560.SH,2024/05/10,13.45,13.46,13.02,13.11,13.38,-0.27,-2.0179,18191.32,23896.934
688560.SH,2024/05/13,13.03,13.06,12.71,12.78,13.11,-0.33,-2.5172,21721.46,27936.108
688560.SH,2024/05/14,12.78,13.0,12.75,12.78,12.78,0.0,0.0,13347.44,17150.941
688560.SH,2024/05/15,12.78,13.09,12.61,12.65,12.78,-0.13,-1.0172,13367.57,17053.589
688560.SH,2024/05/16,12.69,12.85,12.6,12.71,12.65,0.06,0.4743,13533.9,17224.589
688560.SH,2024/05/17,12.62,12.84,12.48,12.84,12.71,0.13,1.0228,13605.15,17279.376
688560.SH,2024/05/20,12.89,13.03,12.79,12.86,12.84,0.02,0.1558,15686.29,20232.009
688560.SH,2024/05/21,12.79,12.99,12.63,12.68,12.86,-0.18,-1.3997,13932.15,17829.129
688560.SH,2024/05/22,12.84,13.65,12.8,13.53,12.68,0.85,6.7035,63413.55,84176.583
688560.SH,2024/05/23,13.37,13.39,12.82,12.89,13.53,-0.64,-4.7302,39662.38,51968.537
688560.SH,2024/05/24,12.82,13.08,12.63,12.64,12.89,-0.25,-1.9395,23489.79,30149.814
688560.SH,2024/05/27,12.64,12.72,12.3,12.64,12.64,0.0,0.0,24084.72,29998.623
688560.SH,2024/05/28,12.65,12.8,12.42,12.6,12.64,-0.04,-0.3165,18293.91,23113.127
688560.SH,2024/05/29,12.41,13.24,12.41,12.92,12.6,0.32,2.5397,37504.78,48887.54
688560.SH,2024/05/30,13.06,13.33,12.75,12.79,12.92,-0.13,-1.0062,28416.25,36846.016
688560.SH,2024/05/31,12.76,12.89,12.57,12.6,12.79,-0.19,-1.4855,19006.18,24044.904
688560.SH,2024/06/03,12.6,12.64,12.15,12.28,12.6,-0.32,-2.5397,18530.99,22832.991
688560.SH,2024/06/04,12.29,12.29,11.87,12.02,12.28,-0.26,-2.1173,20662.7,24783.493
688560.SH,2024/06/05,12.0,12.1,11.67,11.71,12.02,-0.31,-2.579,20435.91,24219.809
688560.SH,2024/06/06,11.74,11.89,10.93,11.06,11.71,-0.65,-5.5508,35176.76,39652.859
688560.SH,2024/06/07,11.07,11.35,11.06,11.24,11.06,0.18,1.6275,22743.22,25407.898
688560.SH,2024/06/11,11.16,11.43,10.91,11.39,11.24,0.15,1.3345,19011.96,21331.244
688560.SH,2024/06/12,11.37,11.55,11.29,11.47,11.39,0.08,0.7024,12753.87,14620.437
688560.SH,2024/06/13,11.52,11.87,11.39,11.63,11.47,0.16,1.3949,26066.61,30262.448
688560.SH,2024/06/14,11.66,11.87,11.39,11.5,11.63,-0.13,-1.1178,14592.13,16763.212
688560.SH,2024/06/17,11.42,11.66,11.31,11.38,11.5,-0.12,-1.0435,19806.3,22727.684
688560.SH,2024/06/18,11.38,11.59,11.33,11.52,11.38,0.14,1.2302,12853.77,14767.361
688560.SH,2024/06/19,11.57,11.57,11.28,11.3,11.52,-0.22,-1.9097,13930.77,15851.737
688560.SH,2024/06/20,11.32,11.54,11.19,11.24,11.3,-0.06,-0.531,22829.52,25899.913
688560.SH,2024/06/21,11.3,11.72,11.2,11.26,11.24,0.02,0.1779,30674.32,35056.953
688560.SH,2024/06/24,11.01,11.1,10.45,10.5,11.26,-0.76,-6.7496,31453.47,33718.903
688560.SH,2024/06/25,10.46,10.57,10.2,10.27,10.5,-0.23,-2.1905,18035.13,18653.37
688560.SH,2024/06/26,10.27,10.77,10.13,10.77,10.27,0.5,4.8685,21633.41,22723.873
688560.SH,2024/06/27,10.76,10.85,10.57,10.57,10.77,-0.2,-1.857,15463.35,16540.386
688560.SH,2024/06/28,10.58,10.9,10.55,10.65,10.57,0.08,0.7569,15114.9,16291.459
688560.SH,2024/07/01,10.61,10.94,10.52,10.71,10.65,0.06,0.5634,15053.14,16108.936
688560.SH,2024/07/02,10.69,11.01,10.68,10.84,10.71,0.13,1.2138,21679.6,23590.769
688560.SH,2024/07/03,10.85,10.94,10.67,10.71,10.84,-0.13,-1.1993,13612.67,14686.042
688560.SH,2024/07/04,10.73,10.74,10.32,10.36,10.71,-0.35,-3.268,16025.25,16795.29
688560.SH,2024/07/05,10.36,10.48,10.15,10.44,10.36,0.08,0.7722,10311.37,10680.366
688560.SH,2024/07/08,10.35,10.35,10.05,10.07,10.44,-0.37,-3.5441,20716.99,21027.221
688560.SH,2024/07/09,10.05,10.21,9.88,10.18,10.07,0.11,1.0924,19459.53,19560.893
688560.SH,2024/07/10,10.19,10.56,10.0,10.17,10.18,-0.01,-0.0982,21250.28,21916.018
688560.SH,2024/07/11,10.35,10.75,10.35,10.69,10.17,0.52,5.1131,24073.52,25516.584
688560.SH,2024/07/12,10.63,11.05,10.63,10.78,10.69,0.09,0.8419,19638.83,21348.492
688560.SH,2024/07/15,10.71,10.93,10.33,10.34,10.78,-0.44,-4.0816,17977.06,18875.579
688560.SH,2024/07/16,10.48,10.48,10.18,10.33,10.34,-0.01,-0.0967,11012.15,11336.83
688560.SH,2024/07/17,10.39,10.58,10.33,10.34,10.33,0.01,0.0968,20334.5,21239.391
688560.SH,2024/07/18,10.3,10.37,9.89,10.28,10.34,-0.06,-0.5803,19398.41,19616.077
688560.SH,2024/07/19,10.25,10.58,10.16,10.54,10.28,0.26,2.5292,22814.72,23776.989
688560.SH,2024/07/22,10.51,10.68,10.46,10.53,10.54,-0.01,-0.0949,14995.9,15842.181
688560.SH,2024/07/23,10.45,10.68,10.22,10.26,10.53,-0.27,-2.5641,19297.31,20139.22
688560.SH,2024/07/24,10.2,10.37,9.87,9.93,10.26,-0.33,-3.2164,24458.87,24517.219
688560.SH,2024/07/25,9.89,10.58,9.81,10.18,9.93,0.25,2.5176,38621.48,39667.48
688560.SH,2024/07/26,10.23,10.38,10.11,10.19,10.18,0.01,0.0982,21627.89,22127.652
688560.SH,2024/07/29,10.19,10.19,9.83,9.91,10.19,-0.28,-2.7478,20399.83,20284.178
688560.SH,2024/07/30,9.88,10.17,9.87,10.1,9.91,0.19,1.9173,16916.62,16990.916
688560.SH,2024/07/31,10.2,10.55,9.99,10.55,10.1,0.45,4.4554,24325.48,25194.735
688560.SH,2024/08/01,10.48,10.62,10.42,10.48,10.55,-0.07,-0.6635,17757.24,18668.92
688560.SH,2024/08/02,10.49,10.58,10.27,10.37,10.48,-0.11,-1.0496,18911.73,19721.829
688560.SH,2024/08/05,10.26,10.55,9.96,9.96,10.37,-0.41,-3.9537,29545.78,30220.655
688560.SH,2024/08/06,10.28,10.32,10.05,10.24,9.96,0.28,2.8112,27089.12,27680.424
688560.SH,2024/08/07,10.23,10.25,10.01,10.12,10.24,-0.12,-1.1719,19967.98,20219.464
688560.SH,2024/08/08,10.2,10.26,9.95,10.14,10.12,0.02,0.1976,19955.02,20120.176
688560.SH,2024/08/09,10.17,10.23,10.0,10.0,10.14,-0.14,-1.3807,12515.1,12626.674
688560.SH,2024/08/12,10.2,10.2,9.91,9.97,10.0,-0.03,-0.3,14201.65,14192.64
688560.SH,2024/08/13,9.89,10.08,9.66,9.94,9.97,-0.03,-0.3009,24096.76,23721.264
688560.SH,2024/08/14,9.94,10.09,9.81,9.84,9.94,-0.1,-1.006,10832.19,10728.545
688560.SH,2024/08/15,9.81,10.02,9.69,9.87,9.84,0.03,0.3049,13306.97,13122.089
688560.SH,2024/08/16,9.92,9.94,9.74,9.78,9.87,-0.09,-0.9119,14007.83,13763.629
688560.SH,2024/08/19,9.88,9.88,9.63,9.64,9.78,-0.14,-1.4315,11444.58,11114.281
688560.SH,2024/08/20,9.67,9.72,9.42,9.51,9.64,-0.13,-1.3485,12678.19,12084.315
688560.SH,2024/08/21,9.56,9.71,9.44,9.61,9.51,0.1,1.0515,10565.68,10173.902
688560.SH,2024/08/22,9.6,9.73,9.59,9.63,9.61,0.02,0.2081,12514.45,12085.522
688560.SH,2024/08/23,9.73,9.79,9.55,9.75,9.63,0.12,1.2461,10355.48,10011.989
688560.SH,2024/08/26,9.74,10.1,9.7,9.91,9.75,0.16,1.641,17554.75,17470.022
688560.SH,2024/08/27,9.82,10.1,9.72,9.92,9.91,0.01,0.1009,20517.17,20224.679
688560.SH,2024/08/28,9.93,10.28,9.88,10.18,9.92,0.26,2.621,24605.42,24928.801
688560.SH,2024/08/29,10.21,10.56,10.1,10.39,10.18,0.21,2.0629,28681.42,29603.308
688560.SH,2024/08/30,10.37,10.82,10.37,10.67,10.39,0.28,2.6949,28320.09,30183.163
688560.SH,2024/09/02,10.68,10.81,10.31,10.4,10.67,-0.27,-2.5305,22131.6,23343.137
688560.SH,2024/09/03,10.5,10.66,10.27,10.43,10.4,0.03,0.2885,17852.06,18720.639
688560.SH,2024/09/04,10.47,10.62,10.34,10.38,10.43,-0.05,-0.4794,17318.79,18132.086
688560.SH,2024/09/05,10.54,10.7,10.38,10.54,10.38,0.16,1.5414,16595.56,17512.185
688560.SH,2024/09/06,10.54,10.54,10.22,10.32,10.54,-0.22,-2.0873,21037.95,21713.028
688560.SH,2024/09/09,10.22,10.41,10.19,10.38,10.32,0.06,0.5814,14312.84,14801.668
688560.SH,2024/09/10,10.45,10.57,10.35,10.54,10.38,0.16,1.5414,14211.95,14848.58
688560.SH,2024/09/11,10.53,10.75,10.5,10.52,10.54,-0.02,-0.1898,14974.42,15913.183
688560.SH,2024/09/12,10.52,10.88,10.43,10.46,10.52,-0.06,-0.5703,16511.33,17563.923
688560.SH,2024/09/13,10.5,10.56,10.31,10.38,10.46,-0.08,-0.7648,15044.06,15614.646
688560.SH,2024/09/18,10.35,10.48,10.24,10.4,10.38,0.02,0.1927,13129.21,13570.101
688560.SH,2024/09/19,10.58,10.78,10.35,10.56,10.4,0.16,1.5385,12948.73,13749.092
688560.SH,2024/09/20,10.55,10.72,10.41,10.45,10.56,-0.11,-1.0417,16037.64,16776.681
688560.SH,2024/09/23,10.41,10.61,10.32,10.58,10.45,0.13,1.244,12857.21,13485.985
688560.SH,2024/09/24,10.68,10.92,10.55,10.85,10.58,0.27,2.552,17485.28,18811.564
688560.SH,2024/09/25,10.95,11.15,10.81,10.83,10.85,-0.02,-0.1843,27340.55,30033.733
688560.SH,2024/09/26,10.92,11.12,10.77,11.12,10.83,0.29,2.6777,28951.02,31639.692
688560.SH,2024/09/27,11.23,11.88,11.23,11.83,11.12,0.71,6.3849,34733.29,40209.476
